time,north(meters),east(meters),down(meters),distance(meters),num_sats,flags,num_hypothesis2015-07-22 13:57:27.100014,-2.9840,2.4460,-5.2760,6.5363,7,0x00,1
2015-07-22 13:57:33.100000,-2.4190,3.3590,-3.9460,5.7189,7,0x00,1
2015-07-22 13:57:33.200000,-2.3910,3.3750,-3.8980,5.6835,7,0x00,1
2015-07-22 13:57:33.300000,-2.3890,3.3880,-3.8610,5.6651,7,0x00,1
2015-07-22 13:57:33.400018,-2.3850,3.3870,-3.8670,5.6669,7,0x00,1
2015-07-22 13:57:33.500018,-2.3880,3.3870,-3.8630,5.6654,7,0x00,1
2015-07-22 13:57:33.600038,-2.3580,3.3910,-3.8070,5.6171,7,0x00,1
2015-07-22 13:57:33.700009,-2.3560,3.3900,-3.8030,5.6130,7,0x00,1
2015-07-22 13:57:33.800033,-2.3090,3.3920,-3.7300,5.5453,7,0x00,1
2015-07-22 13:57:33.899999,-2.3130,3.3920,-3.7160,5.5375,7,0x00,1
2015-07-22 13:57:33.999999,-2.2440,3.3970,-3.6150,5.4446,7,0x00,1
2015-07-22 13:57:34.100000,-2.2450,3.3930,-3.6160,5.4432,7,0x00,1
2015-07-22 13:57:34.199999,-2.2250,3.3950,-3.5820,5.4136,7,0x00,1
2015-07-22 13:57:34.299999,-2.2280,3.3970,-3.5830,5.4168,7,0x00,1
2015-07-22 13:57:34.399983,-2.2740,3.4060,-3.6410,5.4799,7,0x00,1
2015-07-22 13:57:34.499997,-2.2750,3.4020,-3.6430,5.4791,7,0x00,1
2015-07-22 13:57:34.599984,-2.2270,3.4300,-3.5320,5.4037,7,0x00,1
2015-07-22 13:57:34.699988,-2.1120,3.4340,-3.3050,5.2131,7,0x00,1
2015-07-22 13:57:34.799971,-2.1140,3.4340,-3.3060,5.2145,7,0x00,1
2015-07-22 13:57:34.899971,-2.1110,3.4320,-3.3060,5.2120,7,0x00,1
2015-07-22 13:57:35,-1.9870,3.4580,-3.0470,5.0190,7,0x00,1
2015-07-22 13:57:35.100000,-1.9230,3.4720,-2.8970,4.9138,7,0x00,1
2015-07-22 13:57:35.200008,-1.9240,3.4710,-2.8970,4.9135,7,0x00,1
2015-07-22 13:57:35.300008,-1.9070,3.4900,-2.8300,4.8812,7,0x00,1
2015-07-22 13:57:35.399992,-1.9080,3.4890,-2.8330,4.8826,7,0x00,1
2015-07-22 13:57:35.500000,-1.9050,3.4860,-2.8330,4.8793,7,0x00,1
2015-07-22 13:57:35.600000,-1.8860,3.5020,-2.7560,4.8391,7,0x00,1
2015-07-22 13:57:35.700000,-1.8860,3.5030,-2.7600,4.8421,7,0x00,1
2015-07-22 13:57:36.100000,-1.6230,3.5070,-2.2740,4.4838,7,0x00,1
2015-07-22 13:57:36.200000,-1.5290,3.5050,-2.0810,4.3536,7,0x00,1
2015-07-22 13:57:36.300000,-1.5280,3.5040,-2.0830,4.3534,7,0x00,1
2015-07-22 13:57:36.400000,-1.4850,3.4970,-1.9580,4.2741,7,0x00,1
2015-07-22 13:57:36.500000,-1.4950,3.5110,-1.9410,4.2813,7,0x00,1
2015-07-22 13:57:36.600000,-1.4940,3.5080,-1.9420,4.2790,7,0x00,1
2015-07-22 13:57:36.700000,-1.4910,3.5050,-1.9400,4.2745,7,0x00,1
2015-07-22 13:57:36.800000,-1.4370,3.4980,-1.8230,4.1981,7,0x00,1
